Fecha,Unidad de negocio,No. Empleado,No. usuario,Proceso,Tipo de almacén,Area,Ubic.procedencia,Renglones,Piezas,Volumen m3,Volumen cm3,Peso,Codigos,Cajas,Tarimas,Folios,Tiempo,ID,Renglones por hora,Piezas por hora,Volumen m3 por hora,Codigos por hora,Cajas por hora,Tarimas por hora,Folios por hora,Peso por hora,Renglones Obtenido,Pieza Obtenido,Volumen m3 Obtenido,Codigos Obtenido,Cajas Obtenido,Tarimas Otenido,Folios Obtenido,RPV,Ponderacion
08/08/2023,RRRP,100130,AL100130,Salida de almacén,NC00,NCFA,NC,4,4446,0.93002047,930020.47,332.44,,,,,0.088611111,RRRPSalida de almacénNC00NCNCFA,45.14106583,50174.29467,10.49552882,0,0,0,0,3751.673981,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100609,AL100609,Salida de almacén,NC00,NCFA,NC,10,3730,3.02755257,3027552.57,1042.73,,,,,1.209166667,RRRPSalida de almacénNC00NCNCFA,8.270158511,3084.769125,2.503833966,0,0,0,0,862.3542385,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,910094,AL910094,Salida de almacén,NC00,NCFA,NC,13,2284,1.898815918,1898815.918,645.27,,,,,1.007222222,RRRPSalida de almacénNC00NCNCFA,12.90678434,2267.622725,1.88520058,0,0,0,0,640.6431329,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100637,AL100637,Salida de almacén,NC00,NCFA,NC,13,1150,0.85545452,855454.52,329.639,,,,,0.735555556,RRRPSalida de almacénNC00NCNCFA,17.67371601,1563.444109,1.163004634,0,0,0,0,448.1496979,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,JZUNIGA1,JZUNIGA1,Salida de almacén,NC00,NCFB,NC,21,0,0,0,0,,,,,0.047777778,RRRPSalida de almacénNC00NCNCFB,439.5348837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,ESANCHEZ3,ESANCHEZ3,Salida de almacén,NC00,NCFB,NC,24,0,0,0,0,,,,,0.041666667,RRRPSalida de almacénNC00NCNCFB,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100637,AL100637,Salida de almacén,NC00,NCFB,NC,44,3396,1.450784335,1450784.335,345.963,,,,,1.558888889,RRRPSalida de almacénNC00NCNCFB,28.22523165,2178.474697,0.930652816,0,0,0,0,221.9292231,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100677,AL100677,Salida de almacén,NC00,NCFB,NC,16,1308,0.66840207,668402.07,208.68,,,,,0.678055556,RRRPSalida de almacénNC00NCNCFB,23.59688652,1929.045473,0.985762987,0,0,0,0,307.7623925,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100778,AL100778,Salida de almacén,NC00,NCFA,NC,6,1806,1.496118474,1496118.474,87.696,,,,,0.694444444,RRRPSalida de almacénNC00NCNCFA,8.64,2600.64,2.154410603,0,0,0,0,126.28224,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,JZUNIGA1,JZUNIGA1,Salida de almacén,NC00,NCFA,NC,20,0,0,0,0,,,,,0.029166667,RRRPSalida de almacénNC00NCNCFA,685.7142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100677,AL100677,Salida de almacén,NC00,NCFA,NC,11,4244,1.138185052,1138185.052,416.866,,,,,1.299722222,RRRPSalida de almacénNC00NCNCFA,8.463346869,3265.313101,0.875714081,0,0,0,0,320.7346869,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100731,AL100731,Salida de almacén,NC00,NCFA,NC,17,5133,1.577231225,1577231.225,543.761,,,,,1.518333333,RRRPSalida de almacénNC00NCNCFA,11.19648738,3380.680571,1.038791147,0,0,0,0,358.1301866,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100727,AL100727,Salida de almacén,NC00,NCFA,NC,3,1908,0.789664,789664,303.384,,,,,1.335,RRRPSalida de almacénNC00NCNCFA,2.247191011,1429.213483,0.591508614,0,0,0,0,227.2539326,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100727,AL100727,Salida de almacén,NC00,NCFB,NC,4,53,0.033909804,33909.804,8.846,,,,,0.304444444,RRRPSalida de almacénNC00NCNCFB,13.13868613,174.0875912,0.111382568,0,0,0,0,29.05620438,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100705,AL100705,Salida de almacén,NC00,NCFA,NC,6,1137,0.794070296,794070.296,304.857,,,,,0.562777778,RRRPSalida de almacénNC00NCNCFA,10.66140178,2020.335637,1.410983744,0,0,0,0,541.7004936,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100773,AL100773,Salida de almacén,NC00,NCFB,NC,16,1199,0.884373184,884373.184,151.039,,,,,0.665,RRRPSalida de almacénNC00NCNCFB,24.06015038,1803.007519,1.329884487,0,0,0,0,227.1263158,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100596,AL100596,Salida de almacén,NC00,NCFB,NC,5,359,0.989025645,989025.645,82.544,,,,,0.231388889,RRRPSalida de almacénNC00NCNCFB,21.60864346,1551.5006,4.274300507,0,0,0,0,356.7327731,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100743,AL100743,Salida de almacén,NC00,NCFA,NC,2,552,0.4325364,432536.4,30.552,,,,,0.227777778,RRRPSalida de almacénNC00NCNCFA,8.780487805,2423.414634,1.898940293,0,0,0,0,134.1307317,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,917356,AL917356,Salida de almacén,NC00,NCFB,NC,11,1315,0.456265128,456265.128,147.35,,,,,0.398611111,RRRPSalida de almacénNC00NCNCFB,27.59581882,3298.954704,1.144637255,0,0,0,0,369.6585366,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,917356,AL917356,Salida de almacén,NC00,NCFA,NC,24,4464,3.10822347,3108223.47,1461.655,,,,,0.990277778,RRRPSalida de almacénNC00NCNCFA,24.23562412,4507.826087,3.138738988,0,0,0,0,1476.005049,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100655,AL100655,Salida de almacén,NC00,NCFA,NC,5,765,0.89814089,898140.89,288.728,,,,,0.315277778,RRRPSalida de almacénNC00NCNCFA,15.85903084,2426.431718,2.848728814,0,0,0,0,915.7892511,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100717,AL100717,Salida de almacén,NC00,NCFA,NC,8,1807,2.43226155,2432261.55,450.96,,,,,0.699722222,RRRPSalida de almacénNC00NCNCFA,11.43310838,2582.453355,3.476038738,0,0,0,0,644.4843192,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,907009,AL907009,Salida de almacén,NC00,NCFA,NC,13,4564,2.053344152,2053344.152,658.464,,,,,1.444166667,RRRPSalida de almacénNC00NCNCFA,9.001731102,3160.300058,1.421819378,0,0,0,0,455.9473745,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100223,AL100223,Salida de almacén,NC00,NCFA,NC,20,3321,1.237607368,1237607.368,510.388,,,,,0.670555556,RRRPSalida de almacénNC00NCNCFA,29.82601491,4952.609776,1.845644791,0,0,0,0,761.142005,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100741,AL100741,Salida de almacén,NC00,NCFA,NC,17,2580,1.892429717,1892429.717,422.929,,,,,0.885833333,RRRPSalida de almacénNC00NCNCFA,19.19096896,2912.511759,2.136327056,0,0,0,0,477.4363123,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100770,AL100770,Salida de almacén,NC00,NCFA,NC,19,8556,5.866886421,5866886.421,2275.772,,,,,1.463055556,RRRPSalida de almacénNC00NCNCFA,12.98651984,5848.034934,4.010022995,0,0,0,0,1555.492538,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100632,AL100632,Salida de almacén,NC00,NCFB,NC,9,678,0.41534322,415343.22,80.814,,,,,0.307777778,RRRPSalida de almacénNC00NCNCFB,29.24187726,2202.888087,1.349490606,0,0,0,0,262.5725632,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,JCONTRERAS3,JCONTRERAS3,Salida de almacén,NC00,NCFB,NC,1,216,0.057004864,57004.864,16.848,,,,,0.001388889,RRRPSalida de almacénNC00NCNCFB,720,155520,41.04350208,0,0,0,0,12130.56,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100741,AL100741,Salida de almacén,NC00,NCFB,NC,33,3031,1.554807937,1554807.937,333.322,,,,,1.555277778,RRRPSalida de almacénNC00NCNCFB,21.21807466,1948.848009,0.999697906,0,0,0,0,214.3166994,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100524,AL100524,Salida de almacén,NC00,NCFA,NC,14,10188,5.027080756,5027080.756,2032.148,,,,,1.239444444,RRRPSalida de almacénNC00NCNCFA,11.29538324,8219.811744,4.05591455,0,0,0,0,1639.563604,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,JCONTRERAS3,JCONTRERAS3,Salida de almacén,NC00,NCFA,NC,13,1839,0.830135942,830135.942,341.4,,,,,0.042777778,RRRPSalida de almacénNC00NCNCFA,303.8961039,42989.61039,19.40577527,0,0,0,0,7980.779221,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100669,AL100669,Salida de almacén,NC00,NCFA,NC,18,4294,2.664617832,2664617.832,1088.339,,,,,1.5,RRRPSalida de almacénNC00NCNCFA,12,2862.666667,1.776411888,0,0,0,0,725.5593333,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,VCAMPOS1,VCAMPOS1,Salida de almacén,NC00,NCFB,NC,7,324,0.095452175,95452.175,14.406,,,,,0.576111111,RRRPSalida de almacénNC00NCNCFB,12.15043394,562.391514,0.165683621,0,0,0,0,25.00559306,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100596,AL100596,Salida de almacén,NC00,NCFA,NC,6,1590,2.680589344,2680589.344,886.814,,,,,0.798333333,RRRPSalida de almacénNC00NCNCFA,7.51565762,1991.649269,3.357731955,0,0,0,0,1110.831733,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100731,AL100731,Salida de almacén,NC00,NCFB,NC,13,697,0.526764906,526764.906,54.643,,,,,0.606666667,RRRPSalida de almacénNC00NCNCFB,21.42857143,1148.901099,0.868293801,0,0,0,0,90.07087912,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100769,AL100769,Salida de almacén,NC00,NCFA,NC,10,3872,3.57980757,3579807.57,1577.681,,,,,0.663888889,RRRPSalida de almacénNC00NCNCFA,15.06276151,5832.301255,5.392178767,0,0,0,0,2376.423264,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100742,AL100742,Salida de almacén,NC00,NCFB,NC,20,2180,1.244884724,1244884.724,168.078,,,,,0.644722222,RRRPSalida de almacénNC00NCNCFB,31.02111159,3381.301163,1.930885397,0,0,0,0,260.6983197,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100724,AL100724,Salida de almacén,NC00,NCFA,NC,12,1312,1.16923039,1169230.39,428.56,,,,,0.936388889,RRRPSalida de almacénNC00NCNCFA,12.81518837,1401.127262,1.248658975,0,0,0,0,457.673094,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100751,AL100751,Salida de almacén,NC00,NCFB,NC,1,150,0.02166,21660,5,,,,,0.070833333,RRRPSalida de almacénNC00NCNCFB,14.11764706,2117.647059,0.305788235,0,0,0,0,70.58823529,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100183,AL100183,Salida de almacén,NC00,NCFB,NC,1,120,0.1098384,109838.4,15.697,,,,,0.07,RRRPSalida de almacénNC00NCNCFB,14.28571429,1714.285714,1.56912,0,0,0,0,224.2428571,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100713,AL100713,Salida de almacén,NC00,NCFB,NC,3,418,0.158449552,158449.552,49.39,,,,,0.129722222,RRRPSalida de almacénNC00NCNCFB,23.12633833,3222.269807,1.221452649,0,0,0,0,380.7366167,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100742,AL100742,Salida de almacén,NC00,NCFA,NC,5,1772,1.13337826,1133378.26,506.109,,,,,0.5375,RRRPSalida de almacénNC00NCNCFA,9.302325581,3296.744186,2.108610716,0,0,0,0,941.5981395,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100712,AL100712,Salida de almacén,NC00,NCFB,NC,1,48,0.007524,7524,4.752,,,,,0.0975,RRRPSalida de almacénNC00NCNCFB,10.25641026,492.3076923,0.077169231,0,0,0,0,48.73846154,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100316,AL100316,Salida de almacén,NC00,NCFB,NC,4,1227,0.30415035,304150.35,80.582,,,,,0.193333333,RRRPSalida de almacénNC00NCNCFB,20.68965517,6346.551724,1.573191466,0,0,0,0,416.8034483,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100249,AL100249,Salida de almacén,NC00,NCFA,NC,1,8,0.003744,3744,0.576,,,,,0.142222222,RRRPSalida de almacénNC00NCNCFA,7.03125,56.25,0.026325,0,0,0,0,4.05,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,JTREJO1,JTREJO1,Salida de almacén,NC00,NCFA,NC,5,3234,1.02779323,1027793.23,457.976,,,,,0.010833333,RRRPSalida de almacénNC00NCNCFA,461.5384615,298523.0769,94.87322123,0,0,0,0,42274.70769,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100634,AL100634,Salida de almacén,NC00,NCFA,NC,7,1088,0.913221442,913221.442,332.563,,,,,0.869722222,RRRPSalida de almacénNC00NCNCFA,8.04854679,1250.97413,1.050015072,0,0,0,0,382.3784095,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100740,AL100740,Salida de almacén,NC00,NCFA,NC,8,1403,1.046868498,1046868.498,287.69,,,,,0.717777778,RRRPSalida de almacénNC00NCNCFA,11.14551084,1954.643963,1.458485524,0,0,0,0,400.8065015,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100489,AL100489,Salida de almacén,NC00,NCFB,NC,5,422,0.428333722,428333.722,141.524,,,,,0.601666667,RRRPSalida de almacénNC00NCNCFB,8.310249307,701.3850416,0.711912003,0,0,0,0,235.2199446,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,916486,AL916486,Salida de almacén,NC00,NCFA,NC,5,4554,0.611989917,611989.917,304.78,,,,,0.474722222,RRRPSalida de almacénNC00NCNCFA,10.53247513,9592.97835,1.289153716,0,0,0,0,642.0175541,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100739,AL100739,Salida de almacén,NC00,NCFB,NC,5,93,0.0473488,47348.8,27.549,,,,,0.281388889,RRRPSalida de almacénNC00NCNCFB,17.76900296,330.5034551,0.168268193,0,0,0,0,97.90365252,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100267,AL100267,Salida de almacén,NC00,NCFA,NC,12,2154,2.74415267,2744152.67,1216.326,,,,,1.468055556,RRRPSalida de almacénNC00NCNCFA,8.174077578,1467.246925,1.869243068,0,0,0,0,828.5285904,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100634,AL100634,Salida de almacén,NC00,NCFB,NC,9,936,0.98683462,986834.62,67.044,,,,,0.435833333,RRRPSalida de almacénNC00NCNCFB,20.6500956,2147.609943,2.264247694,0,0,0,0,153.8294455,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,JTREJO1,JTREJO1,Salida de almacén,NC00,NCFB,NC,1,450,0.05236875,52368.75,14.22,,,,,0.001944444,RRRPSalida de almacénNC00NCNCFB,514.2857143,231428.5714,26.9325,0,0,0,0,7313.142857,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,916486,AL916486,Salida de almacén,NC00,NCFB,NC,7,1832,1.07640012,1076400.12,319.828,,,,,0.4625,RRRPSalida de almacénNC00NCNCFB,15.13513514,3961.081081,2.327351611,0,0,0,0,691.52,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,917403,AL917403,Salida de almacén,NC00,NCFA,NC,15,2028,1.293525026,1293525.026,442.79,,,,,0.920555556,RRRPSalida de almacénNC00NCNCFA,16.29450815,2203.017502,1.405156938,0,0,0,0,481.0030175,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100511,AL100511,Salida de almacén,NC00,NCFA,NC,2,34,0.0557658,55765.8,9.86,,,,,0.225833333,RRRPSalida de almacénNC00NCNCFA,8.856088561,150.5535055,0.246933432,0,0,0,0,43.66051661,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100348,AL100348,Salida de almacén,NC00,NCFA,NC,9,2588,1.609096696,1609096.696,631.803,,,,,1.388055556,RRRPSalida de almacénNC00NCNCFA,6.483890334,1864.478687,1.159245168,0,0,0,0,455.1712628,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100605,AL100605,Salida de almacén,NC00,NCFA,NC,6,1842,1.847995195,1847995.195,583.16,,,,,0.690277778,RRRPSalida de almacénNC00NCNCFA,8.692152918,2668.490946,2.677176138,0,0,0,0,844.8193159,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100399,AL100399,Salida de almacén,NC00,NCFB,NC,1,24,0.01456,14560,2.914,,,,,0.141111111,RRRPSalida de almacénNC00NCNCFB,7.086614173,170.0787402,0.103181102,0,0,0,0,20.6503937,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100751,AL100751,Salida de almacén,NC00,NCFA,NC,10,1430,0.609801647,609801.647,215.721,,,,,0.633611111,RRRPSalida de almacénNC00NCNCFA,15.78255151,2256.904866,0.962422591,0,0,0,0,340.4627795,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100183,AL100183,Salida de almacén,NC00,NCFA,NC,10,1350,0.827372265,827372.265,235.74,,,,,0.804444444,RRRPSalida de almacénNC00NCNCFA,12.43093923,1678.176796,1.028501434,0,0,0,0,293.0469613,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,917403,AL917403,Salida de almacén,NC00,NCFB,NC,10,1552,1.009769218,1009769.218,207.925,,,,,0.466944444,RRRPSalida de almacénNC00NCNCFB,21.41582391,3323.735872,2.162503977,0,0,0,0,445.2885187,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100774,AL100774,Salida de almacén,NC00,NCFB,NC,7,603,0.20797748,207977.48,56.898,,,,,0.538611111,RRRPSalida de almacénNC00NCNCFB,12.99638989,1119.546158,0.386136631,0,0,0,0,105.6383703,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100399,AL100399,Salida de almacén,NC00,NCFA,NC,5,474,1.181687358,1181687.358,288.352,,,,,0.344722222,RRRPSalida de almacénNC00NCNCFA,14.50443191,1375.020145,3.427940765,0,0,0,0,836.47639,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100480,AL100480,Salida de almacén,NC00,NCFA,NC,7,1401,1.90369599,1903695.99,395.9,,,,,0.525277778,RRRPSalida de almacénNC00NCNCFA,13.32628239,2667.160233,3.62417005,0,0,0,0,753.6964569,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100729,AL100729,Salida de almacén,NC00,NCFA,NC,12,1673,1.450634532,1450634.532,464.722,,,,,1.973333333,RRRPSalida de almacénNC00NCNCFA,6.081081081,847.8040541,0.735118851,0,0,0,0,235.5010135,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100680,AL100680,Salida de almacén,NC00,NCFA,NC,4,1344,1.03051351,1030513.51,318.088,,,,,0.400833333,RRRPSalida de almacénNC00NCNCFA,9.979209979,3353.014553,2.570927676,0,0,0,0,793.566736,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100709,AL100709,Salida de almacén,NC00,NCFA,NC,11,1541,0.925089634,925089.634,272.185,,,,,0.577222222,RRRPSalida de almacénNC00NCNCFA,19.05678537,2669.682387,1.602657691,0,0,0,0,471.5428296,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100510,AL100510,Salida de almacén,NC00,NCFB,NC,6,836,0.212859824,212859.824,38.48,,,,,0.443333333,RRRPSalida de almacénNC00NCNCFB,13.53383459,1885.714286,0.480134941,0,0,0,0,86.79699248,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100435,AL100435,Salida de almacén,NC00,NCFA,NC,4,2204,0.992251853,992251.853,193.51,,,,,0.598888889,RRRPSalida de almacénNC00NCNCFA,6.67903525,3680.148423,1.656821276,0,0,0,0,323.1150278,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100489,AL100489,Salida de almacén,NC00,NCFA,NC,14,999,1.563218398,1563218.398,397.745,,,,,1.1375,RRRPSalida de almacénNC00NCNCFA,12.30769231,878.2417582,1.374257932,0,0,0,0,349.6659341,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100254,AL100254,Salida de almacén,NC00,NCFA,NC,1,48,0.037876272,37876.272,21.6,,,,,0.030277778,RRRPSalida de almacénNC00NCNCFA,33.02752294,1585.321101,1.250959442,0,0,0,0,713.3944954,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100628,AL100628,Salida de almacén,NC00,NCFA,NC,10,3578,1.54494103,1544941.03,485.452,,,,,1.183055556,RRRPSalida de almacénNC00NCNCFA,8.452688425,3024.371918,1.305890516,0,0,0,0,410.3374501,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100756,AL100756,Salida de almacén,NC00,NCFB,NC,14,1542,0.485228779,485228.779,108.714,,,,,0.682222222,RRRPSalida de almacénNC00NCNCFB,20.52117264,2260.260586,0.711247396,0,0,0,0,159.3527687,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100621,AL100621,Salida de almacén,NC00,NCFB,NC,2,14,0.007616576,7616.576,2.45,,,,,0.083055556,RRRPSalida de almacénNC00NCNCFB,24.08026756,168.5618729,0.091704594,0,0,0,0,29.49832776,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100686,AL100686,Salida de almacén,NC00,NCFA,NC,9,1674,1.173271859,1173271.859,369.72,,,,,0.606388889,RRRPSalida de almacénNC00NCNCFA,14.8419606,2760.604672,1.934850523,0,0,0,0,609.7077416,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100524,AL100524,Salida de almacén,NC00,NCFB,NC,11,982,0.85629546,856295.46,261.025,,,,,0.485833333,RRRPSalida de almacénNC00NCNCFB,22.64150943,2021.269297,1.762529249,0,0,0,0,537.2727273,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100618,AL100618,Salida de almacén,NC00,NCFA,NC,7,2456,1.07012103,1070121.03,440.602,,,,,0.613333333,RRRPSalida de almacénNC00NCNCFA,11.41304348,4004.347826,1.744762549,0,0,0,0,718.3728261,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100150,AL100150,Salida de almacén,NC00,NCFA,NC,2,246,0.9855839,985583.9,50.89,,,,,0.073611111,RRRPSalida de almacénNC00NCNCFA,27.16981132,3341.886792,13.3890643,0,0,0,0,691.3358491,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100724,AL100724,Salida de almacén,NC00,NCFB,NC,39,889,0.483032606,483032.606,77.411,,,,,1.501666667,RRRPSalida de almacénNC00NCNCFB,25.97114317,592.008879,0.321664333,0,0,0,0,51.55005549,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100604,AL100604,Salida de almacén,NC00,NCFB,NC,7,137,0.04639838,46398.38,21.284,,,,,0.562777778,RRRPSalida de almacénNC00NCNCFB,12.43830207,243.4353406,0.082445295,0,0,0,0,37.8195459,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,910094,AL910094,Salida de almacén,NC00,NCFB,NC,1,36,0.02285128,22851.28,0.002,,,,,0.031111111,RRRPSalida de almacénNC00NCNCFB,32.14285714,1157.142857,0.734505429,0,0,0,0,0.064285714,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100609,AL100609,Salida de almacén,NC00,NCFB,NC,1,11,0.00584155,5841.55,2.805,,,,,0.194444444,RRRPSalida de almacénNC00NCNCFB,5.142857143,56.57142857,0.030042257,0,0,0,0,14.42571429,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,JSOSA1,JSOSA1,Salida de almacén,NC00,NCFB,NC,2,0,0,0,0,,,,,0.004166667,RRRPSalida de almacénNC00NCNCFB,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100480,AL100480,Salida de almacén,NC00,NCFB,NC,2,26,0.04345761,43457.61,6.696,,,,,0.066388889,RRRPSalida de almacénNC00NCNCFB,30.12552301,391.6317992,0.654591615,0,0,0,0,100.860251,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100748,AL100748,Salida de almacén,NC00,NCFA,NC,11,1713,1.066867953,1066867.953,309.826,,,,,1.149722222,RRRPSalida de almacénNC00NCNCFA,9.567528388,1489.925103,0.927935402,0,0,0,0,269.4790046,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100519,AL100519,Salida de almacén,NC00,NCFA,NC,6,97,0.136501056,136501.056,34.615,,,,,0.423333333,RRRPSalida de almacénNC00NCNCFA,14.17322835,229.1338583,0.322443439,0,0,0,0,81.76771654,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100618,AL100618,Salida de almacén,NC00,NCFB,NC,2,471,0.05447752,54477.52,7.832,,,,,0.217777778,RRRPSalida de almacénNC00NCNCFB,9.183673469,2162.755102,0.250151878,0,0,0,0,35.96326531,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100577,AL100577,Salida de almacén,NC00,NCFB,NC,2,12,0.0538005,53800.5,25.464,,,,,0.061944444,RRRPSalida de almacénNC00NCNCFB,32.28699552,193.7219731,0.868528251,0,0,0,0,411.0780269,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100669,AL100669,Salida de almacén,NC00,NCFB,NC,4,45,0.01842974,18429.74,5.724,,,,,0.136666667,RRRPSalida de almacénNC00NCNCFB,29.26829268,329.2682927,0.134851756,0,0,0,0,41.88292683,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100323,AL100323,Salida de almacén,NC00,NCFA,NC,1,50,0.0232375,23237.5,9.75,,,,,0.114166667,RRRPSalida de almacénNC00NCNCFA,8.759124088,437.9562044,0.203540146,0,0,0,0,85.40145985,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100717,AL100717,Salida de almacén,NC00,NCFB,NC,4,29,0.02796086,27960.86,2.47,,,,,0.095833333,RRRPSalida de almacénNC00NCNCFB,41.73913043,302.6086957,0.291765496,0,0,0,0,25.77391304,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100601,AL100601,Salida de almacén,NC00,NCFB,NC,1,5,0.0158015,15801.5,4.96,,,,,0.121388889,RRRPSalida de almacénNC00NCNCFB,8.23798627,41.18993135,0.13017254,0,0,0,0,40.8604119,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100267,AL100267,Salida de almacén,NC00,NCFB,NC,1,12,0.0095472,9547.2,3.666,,,,,0.038888889,RRRPSalida de almacénNC00NCNCFB,25.71428571,308.5714286,0.245499429,0,0,0,0,94.26857143,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100348,AL100348,Salida de almacén,NC00,NCFB,NC,4,249,0.15781026,157810.26,35.781,,,,,0.169166667,RRRPSalida de almacénNC00NCNCFB,23.6453202,1471.921182,0.932868532,0,0,0,0,211.5133005,0,0,0,0,0,0,0,0,0
08/08/2023,RRRP,100604,AL100604,Salida de almacén,NC00,NCFA,NC,1,1044,1.0719966,1071996.6,682.776,,,,,0.061388889,RRRPSalida de almacénNC00NCNCFA,16.28959276,17006.33484,17.46238805,0,0,0,0,11122.14299,0,0,0,0,0,0,0,0,0
